order_item_id,order_id,product_id,quantity,unit_price,subtotal
161,54,27,3,996.19,2988.57
162,54,51,5,465.88,2329.4
163,54,78,1,728.96,728.96
164,54,78,4,728.96,2915.84
165,54,7,3,432.29,1296.87
166,55,2,3,614.32,1842.96
167,55,10,4,844.03,3376.12
168,55,11,3,695.04,2085.12
169,55,50,1,853.68,853.68
170,56,28,4,239.34,957.36
171,56,67,3,288.01,864.03
172,56,55,1,630.82,630.82
173,56,74,4,545.11,2180.44
174,56,38,5,957.85,4789.25
175,57,63,3,438.48,1315.44
176,57,24,1,280.83,280.83
177,57,41,1,244.83,244.83
178,57,61,4,509.57,2038.28
179,58,39,4,427.15,1708.6
180,58,20,3,106.06,318.18
181,58,6,1,584.93,584.93
182,58,55,4,630.82,2523.28
183,58,2,3,614.32,1842.96
184,59,50,5,853.68,4268.4
185,59,19,2,638.27,1276.54
186,59,57,5,684.27,3421.35
187,59,10,5,844.03,4220.15
188,59,72,3,602.55,1807.65
189,60,47,2,972.88,1945.76
190,61,61,5,509.57,2547.85
191,61,70,2,177.68,355.36
192,62,66,5,799.24,3996.2
193,62,38,2,957.85,1915.7
194,62,64,1,678.76,678.76
195,62,11,2,695.04,1390.08
196,63,21,4,137.51,550.04
197,63,36,3,618.0,1854.0
198,63,26,5,38.31,191.55
199,64,52,4,384.11,1536.44
200,64,72,3,602.55,1807.65
201,65,45,4,664.53,2658.12
202,65,68,4,581.27,2325.08
203,66,41,3,244.83,734.49
204,66,30,2,507.51,1015.02
205,66,65,1,328.49,328.49
206,66,55,5,630.82,3154.1
207,67,60,5,393.66,1968.3
208,67,54,5,462.98,2314.9
209,67,17,2,442.11,884.22
210,67,8,3,962.64,2887.92
211,67,43,5,456.85,2284.25
212,68,47,5,972.88,4864.4
213,68,46,1,856.9,856.9
214,68,53,1,613.73,613.73
215,69,37,1,361.67,361.67
216,69,21,5,137.51,687.55
217,70,77,5,146.36,731.8
218,71,58,1,875.13,875.13
219,71,80,4,614.54,2458.16
220,72,24,3,280.83,842.49
221,73,58,5,875.13,4375.65
222,73,68,3,581.27,1743.81
223,74,24,2,280.83,561.66
224,74,65,1,328.49,328.49
225,74,30,4,507.51,2030.04
226,74,71,2,765.95,1531.9
227,74,32,2,311.6,623.2
228,75,61,4,509.57,2038.28
229,75,17,1,442.11,442.11
230,75,41,2,244.83,489.66
231,75,14,1,880.81,880.81
232,76,6,5,584.93,2924.65
233,76,24,4,280.83,1123.32
234,77,52,2,384.11,768.22
235,77,18,4,686.91,2747.64
236,77,75,4,12.43,49.72
237,77,37,3,361.67,1085.01
238,77,21,1,137.51,137.51
239,78,40,5,630.93,3154.65
240,78,28,4,239.34,957.36
241,79,74,5,545.11,2725.55
242,80,69,2,770.39,1540.78
243,81,14,3,880.81,2642.43
244,81,22,3,203.13,609.39
245,81,1,2,85.93,171.86
246,81,5,3,674.42,2023.26
247,81,47,5,972.88,4864.4
248,82,58,5,875.13,4375.65
249,82,39,2,427.15,854.3
250,82,66,3,799.24,2397.72
251,82,3,4,162.33,649.32
252,82,57,3,684.27,2052.81
253,83,32,5,311.6,1558.0
254,83,32,4,311.6,1246.4
255,83,79,3,326.19,978.57
256,84,30,2,507.51,1015.02
257,84,6,1,584.93,584.93
258,85,66,5,799.24,3996.2
259,85,31,3,511.42,1534.26
260,85,36,1,618.0,618.0
261,85,43,3,456.85,1370.55
262,86,12,2,334.52,669.04
263,86,9,1,738.41,738.41
264,86,41,4,244.83,979.32
265,86,39,1,427.15,427.15
266,87,65,5,328.49,1642.45
267,87,8,1,962.64,962.64
268,87,40,1,630.93,630.93
269,87,43,5,456.85,2284.25
270,88,50,4,853.68,3414.72
271,88,78,2,728.96,1457.92
272,88,46,2,856.9,1713.8
273,88,14,3,880.81,2642.43
274,89,49,4,559.66,2238.64
275,89,20,5,106.06,530.3
276,89,23,2,116.2,232.4
277,89,36,5,618.0,3090.0
278,90,11,4,695.04,2780.16
279,90,41,5,244.83,1224.15
280,90,66,5,799.24,3996.2
281,90,68,2,581.27,1162.54
282,91,31,5,511.42,2557.1
283,91,39,2,427.15,854.3
284,92,63,3,438.48,1315.44
285,92,4,4,93.68,374.72
286,93,66,5,799.24,3996.2
287,93,20,4,106.06,424.24
288,93,50,1,853.68,853.68
289,93,9,1,738.41,738.41
290,94,51,2,465.88,931.76
291,94,68,5,581.27,2906.35
292,94,77,5,146.36,731.8
293,94,52,2,384.11,768.22
294,94,76,4,905.34,3621.36
295,95,56,3,712.98,2138.94
296,95,44,4,463.22,1852.88
297,96,29,2,726.76,1453.52
298,97,32,4,311.6,1246.4
299,98,57,2,684.27,1368.54
300,99,4,2,93.68,187.36
301,99,41,2,244.83,489.66
302,99,26,2,38.31,76.62
303,100,20,3,106.06,318.18
304,101,66,4,799.24,3196.96
305,101,52,2,384.11,768.22
306,102,34,3,277.6,832.8
307,102,49,1,559.66,559.66
308,103,50,5,853.68,4268.4
309,103,75,5,12.43,62.15
310,103,21,5,137.51,687.55
311,103,18,2,686.91,1373.82
312,104,73,2,495.38,990.76
313,105,11,5,695.04,3475.2
314,105,23,4,116.2,464.8
315,105,26,1,38.31,38.31
316,105,77,5,146.36,731.8
317,105,74,4,545.11,2180.44
318,106,33,5,264.0,1320.0
319,106,22,2,203.13,406.26
320,106,29,2,726.76,1453.52
321,106,33,5,264.0,1320.0
322,107,72,2,602.55,1205.1
323,107,7,3,432.29,1296.87
324,107,43,1,456.85,456.85
325,107,34,2,277.6,555.2
326,108,71,4,765.95,3063.8
327,108,67,5,288.01,1440.05
328,108,13,3,376.55,1129.65
329,109,5,3,674.42,2023.26
330,110,3,1,162.33,162.33
331,110,1,1,85.93,85.93
332,110,8,1,962.64,962.64
333,111,47,4,972.88,3891.52
334,111,29,5,726.76,3633.8
335,112,28,3,239.34,718.02
336,112,3,4,162.33,649.32
337,112,36,5,618.0,3090.0
338,113,15,2,547.74,1095.48
339,113,25,1,403.86,403.86
340,113,35,1,866.73,866.73
341,114,5,1,674.42,674.42
342,114,61,3,509.57,1528.71
343,115,54,1,462.98,462.98
344,115,8,2,962.64,1925.28
345,115,9,2,738.41,1476.82
346,115,24,1,280.83,280.83
347,115,28,1,239.34,239.34
348,116,39,1,427.15,427.15
349,117,58,3,875.13,2625.39
350,117,46,5,856.9,4284.5
351,117,27,2,996.19,1992.38
352,118,80,5,614.54,3072.7
353,118,31,5,511.42,2557.1
354,118,64,4,678.76,2715.04
355,118,5,1,674.42,674.42
356,119,35,5,866.73,4333.65
357,119,21,5,137.51,687.55
358,119,30,2,507.51,1015.02
359,119,16,3,812.17,2436.51
360,119,1,3,85.93,257.79
361,120,40,2,630.93,1261.86
362,120,2,4,614.32,2457.28
363,121,37,3,361.67,1085.01
364,121,1,3,85.93,257.79
365,121,19,4,638.27,2553.08
366,121,76,4,905.34,3621.36
367,121,72,2,602.55,1205.1
368,122,26,1,38.31,38.31
369,122,29,1,726.76,726.76
370,123,69,3,770.39,2311.17
371,123,59,1,951.79,951.79
372,123,66,5,799.24,3996.2
373,123,19,5,638.27,3191.35
374,123,80,3,614.54,1843.62
375,124,36,3,618.0,1854.0
376,124,58,2,875.13,1750.26
377,125,7,4,432.29,1729.16
378,125,47,4,972.88,3891.52
379,125,41,2,244.83,489.66
380,125,12,2,334.52,669.04
381,126,12,1,334.52,334.52
382,126,53,1,613.73,613.73
383,126,23,4,116.2,464.8
384,126,42,3,472.22,1416.66
385,126,33,1,264.0,264.0
386,127,48,5,808.08,4040.4
387,128,60,5,393.66,1968.3
388,129,71,4,765.95,3063.8
389,130,30,1,507.51,507.51
390,130,34,2,277.6,555.2
391,130,56,4,712.98,2851.92
392,131,23,5,116.2,581.0
393,131,60,2,393.66,787.32
394,131,32,5,311.6,1558.0
395,132,11,2,695.04,1390.08
396,132,12,2,334.52,669.04
397,132,63,1,438.48,438.48
398,132,1,2,85.93,171.86
399,133,54,1,462.98,462.98
400,133,43,5,456.85,2284.25
401,134,74,4,545.11,2180.44
402,135,64,3,678.76,2036.28
403,135,77,2,146.36,292.72
404,136,27,2,996.19,1992.38
405,136,56,4,712.98,2851.92
406,136,77,5,146.36,731.8
407,136,15,2,547.74,1095.48
408,136,58,2,875.13,1750.26
409,137,32,1,311.6,311.6
410,137,78,3,728.96,2186.88
411,138,71,2,765.95,1531.9
412,139,38,4,957.85,3831.4
413,139,67,5,288.01,1440.05
414,140,35,5,866.73,4333.65
415,141,24,1,280.83,280.83
416,141,71,1,765.95,765.95
417,141,27,4,996.19,3984.76
418,141,16,3,812.17,2436.51
419,142,3,2,162.33,324.66
420,142,15,1,547.74,547.74
421,142,8,1,962.64,962.64
422,142,42,1,472.22,472.22
423,142,57,3,684.27,2052.81
424,143,80,2,614.54,1229.08
425,143,9,1,738.41,738.41
426,143,52,4,384.11,1536.44
427,143,9,4,738.41,2953.64
428,144,37,1,361.67,361.67
429,145,2,1,614.32,614.32
430,146,19,4,638.27,2553.08
431,146,49,3,559.66,1678.98
432,146,45,1,664.53,664.53
433,147,22,2,203.13,406.26
434,147,2,1,614.32,614.32
435,147,54,5,462.98,2314.9
436,147,36,1,618.0,618.0
437,148,53,2,613.73,1227.46
438,148,70,3,177.68,533.04
439,148,23,5,116.2,581.0
440,148,67,2,288.01,576.02
441,148,18,2,686.91,1373.82
442,149,39,3,427.15,1281.45
443,150,72,4,602.55,2410.2
444,150,56,1,712.98,712.98
